program_id;overlap_count;jaccard_index
4539;16;0.6154
11551;16;0.6667
19778;17;0.6800
19788;17;0.6800
19913;16;0.6154
20760;16;0.6667
73744;17;0.7083
82486;17;0.7391
84188;16;0.6400
85550;17;0.7391
85551;17;0.7391
92041;16;0.6667
92042;16;0.6667
92514;16;0.6667
134973;17;0.6800
152422;17;0.7083
160390;16;0.6400
176522;17;0.6800
178255;17;0.7391
187426;17;0.7083
188656;17;0.7083
188658;17;0.6800
222133;17;0.7391
226765;17;0.7083
227400;17;0.7083
248803;16;0.6957
293323;16;0.6667
307178;16;0.6154
331501;16;0.6154
