program id;overlap
51125;20
134444;18
101447;17
101468;17
101492;17
101493;17
132742;17
185780;17
185877;17
272762;17
300656;17
37;16
3984;16
28327;16
28729;16
47848;16
49777;16
49780;16
65420;16
70543;16
82043;16
86270;16
105851;16
109960;16
111805;16
113187;16
114284;16
117401;16
118180;16
118185;16
118190;16
119304;16
123026;16
123490;16
134394;16
134446;16
143971;16
156290;16
156581;16
158116;16
158117;16
159841;16
163253;16
176627;16
176631;16
176639;16
176641;16
176642;16
176643;16
176992;16
