program id;overlap
80542;16
128218;16
130297;16
141775;16
225951;16
271532;16
278818;16
297469;16
35600;15
38731;15
48333;15
48903;15
48918;15
64583;15
90169;15
99912;15
100852;15
118093;15
123490;15
133212;15
133369;15
133672;15
134444;15
140356;15
141072;15
143083;15
160381;15
165186;15
167548;15
173097;15
177145;15
177970;15
180859;15
182210;15
189381;15
189740;15
193974;15
210054;15
220417;15
221918;15
227041;15
236532;15
267607;15
267849;15
284565;15
284566;15
290699;15
325516;15
589;14
590;14
