program id;overlap
188377;19
221574;19
261893;19
270867;19
271779;19
155120;17
210433;17
250771;17
32260;16
54607;16
135713;16
157326;16
172073;16
172082;16
180863;16
192791;16
256646;16
256718;16
322108;16
3435;15
60603;15
68720;15
90448;15
104675;15
140091;15
140673;15
147796;15
151542;15
157913;15
158462;15
158484;15
158487;15
158543;15
158553;15
158589;15
158627;15
158636;15
158639;15
158669;15
158683;15
158692;15
158729;15
158737;15
158764;15
159920;15
163468;15
168538;15
180118;15
212331;15
216108;15
