program id;overlap
127839;21
6340;20
6367;20
13979;20
47086;20
151930;20
214546;20
268208;20
286299;20
301960;20
338020;20
346513;20
1350;19
26124;19
56120;19
94188;19
105423;19
109805;19
208354;19
244884;19
338529;19
341104;19
348231;19
8679;18
14009;18
26165;18
36705;18
64780;18
76505;18
87071;18
102071;18
105469;18
105696;18
116367;18
116640;18
128183;18
130471;18
130717;18
133989;18
135732;18
138996;18
138997;18
138999;18
151898;18
158910;18
158955;18
162341;18
220902;18
226205;18
257233;18
