program id;overlap
1932;18
10238;18
11659;18
67332;18
98554;18
99530;18
104862;18
113954;18
122822;18
135446;18
138232;18
138573;18
193884;18
217398;18
228748;18
251705;18
277752;18
279230;18
291229;18
291236;18
291243;18
295733;18
295736;18
295737;18
295851;18
295855;18
14101;17
17818;17
33190;17
33191;17
33193;17
34822;17
55463;17
58278;17
77950;17
98497;17
100886;17
107409;17
107458;17
109247;17
110063;17
127864;17
132820;17
135019;17
138574;17
140149;17
140155;17
140161;17
165205;17
165530;17
