program id;overlap
90386;18
321838;18
120615;17
125641;17
125811;17
131951;17
161436;17
290720;17
313506;17
3158;16
5056;16
47171;16
58923;16
59329;16
66084;16
81588;16
155590;16
155592;16
155593;16
155594;16
155595;16
155606;16
155608;16
155619;16
155621;16
155623;16
155625;16
155636;16
155637;16
155638;16
155646;16
155647;16
155648;16
155649;16
155655;16
155656;16
155657;16
155658;16
155663;16
155664;16
155665;16
155669;16
155670;16
155673;16
165900;16
186386;16
190506;16
224869;16
227121;16
238806;16
