program id;overlap
84267;21
260484;18
31971;17
71520;17
87782;17
94715;17
332797;17
332798;17
86;16
189;16
190;16
8421;16
26527;16
35107;16
50454;16
52465;16
53634;16
60594;16
65295;16
87413;16
96131;16
101092;16
106847;16
108424;16
108499;16
