program_id;overlap_count;jaccard_index
2144;18;0.8571
5099;16;0.6667
5122;18;0.8571
5123;16;0.6667
7522;19;0.9500
24893;17;0.7391
24897;18;0.7826
24905;17;0.7083
24910;18;0.8182
30433;18;0.7826
34934;17;0.7727
39949;19;0.9500
45410;17;0.7727
55131;18;0.8571
61241;19;0.9048
68229;19;0.9500
68231;18;0.8571
87370;17;0.7083
87915;16;0.6667
88879;17;0.7083
89217;16;0.7273
90670;17;0.7083
92168;19;0.9500
92178;19;0.9500
93191;19;0.9500
93350;19;0.9500
94657;19;0.9500
97539;18;0.8571
100201;19;0.9500
102656;19;0.9048
102686;19;0.9048
102700;16;0.7273
102711;19;0.9048
102721;19;0.9048
102732;19;0.9500
102734;19;0.9500
102768;19;0.9048
105042;17;0.7727
105126;19;0.9500
105127;19;0.9500
105135;19;0.9048
107003;19;0.9500
107006;19;0.9500
107181;19;0.9500
107304;16;0.7273
107305;19;0.9048
107306;19;0.8636
107960;17;0.8095
107992;19;0.8636
107994;19;0.9048
108187;19;0.8636
108232;19;0.9048
108724;19;0.9048
108725;19;0.9048
108727;18;0.8571
108856;17;0.7727
108977;19;0.9048
110801;16;0.6957
111094;16;0.6667
111230;18;0.7826
111369;19;0.9048
121259;17;0.7727
123365;16;0.6957
126785;16;0.6667
127575;19;0.8636
127576;19;0.9500
132231;19;0.9500
132232;19;0.9500
132233;19;0.9500
132235;19;0.9500
138620;17;0.7727
138625;19;0.9500
138629;19;0.9500
138630;19;0.9048
138633;19;0.9500
138638;19;0.9500
138640;19;0.9500
138918;18;0.7826
139483;19;0.9048
139487;17;0.8095
139527;19;0.9048
139528;19;0.9048
139530;17;0.7083
139531;19;0.9048
139532;19;0.9048
140371;19;0.9500
140372;19;0.9500
140373;19;0.9500
140375;19;0.9500
140540;19;0.8636
140541;19;0.9500
140542;19;0.9500
140543;19;0.9500
140545;19;0.9500
141195;19;0.9500
141196;19;0.9500
141850;19;0.9500
141851;19;0.9500
141852;19;0.9500
141853;19;0.9500
141854;19;0.9500
141855;19;0.9500
141856;19;0.9500
141857;19;0.8636
141865;19;0.9500
141872;19;0.9500
141874;19;0.8636
141876;19;0.9500
141877;19;0.8636
141878;19;0.9500
141879;19;0.9500
141882;19;0.9500
141883;19;0.9500
141884;19;0.9500
141885;19;0.9500
141886;19;0.9500
141889;19;0.9500
141890;19;0.9500
141891;19;0.9500
141892;19;0.9500
141896;19;0.9500
141909;19;0.8636
141910;19;0.8636
141912;19;0.8636
141914;19;0.8636
141915;19;0.9500
141917;19;0.9048
141919;19;0.9500
141921;19;0.9500
141922;19;0.9500
141932;19;0.9500
141933;19;0.8636
141934;19;0.9500
141935;19;0.9500
141937;19;0.9500
141939;19;0.9500
141940;19;0.9500
141941;19;0.9500
141942;19;0.9500
141943;19;0.8636
141952;19;0.9500
141953;19;0.9500
141954;19;0.9500
141955;19;0.9500
141957;19;0.9500
141958;19;0.9500
141959;19;0.9500
141960;19;0.9500
141961;19;0.9500
141962;19;0.9500
141963;19;0.9500
141968;19;0.9500
141970;19;0.9500
141971;19;0.9500
141972;19;0.9500
141973;19;0.9500
141974;19;0.9500
141985;19;0.8636
141986;19;0.8636
141987;19;0.9500
141988;19;0.9500
141989;19;0.9048
141990;19;0.8636
141991;19;0.9500
141992;19;0.8636
141993;19;0.9500
141994;19;0.9500
141995;19;0.9500
141996;19;0.9500
141998;19;0.9500
141999;19;0.9500
142000;19;0.9500
142013;19;0.9500
142014;19;0.9500
142015;19;0.9500
142016;19;0.9500
142020;19;0.9500
142021;19;0.9048
142027;19;0.9500
142038;19;0.9500
142039;19;0.9500
142040;19;0.9500
142044;19;0.9500
142056;19;0.9500
142057;19;0.9500
142059;19;0.9500
142060;19;0.9500
142061;19;0.9500
142062;19;0.9048
142072;19;0.9500
142083;19;0.9500
142085;19;0.9500
142087;19;0.9500
142088;19;0.9500
142089;19;0.9500
142090;19;0.9500
142091;19;0.9500
142092;19;0.9500
142103;19;0.9500
142104;19;0.9500
142105;19;0.9500
142106;19;0.9500
142107;19;0.9500
142108;19;0.9500
152680;17;0.8095
153355;17;0.7391
153766;18;0.8571
154610;19;0.9048
155937;19;0.9048
155942;19;0.9048
156287;16;0.6667
157201;17;0.7727
158614;19;0.9048
158791;19;0.9048
168539;19;0.9500
177965;16;0.6957
178389;19;0.9500
185382;16;0.6400
186304;19;0.9500
214151;19;0.9500
215667;19;0.9048
215761;19;0.9048
280084;16;0.6667
