program id;overlap
1880;27
4986;27
4992;27
38121;27
49395;27
49396;27
49397;27
97192;23
2803;20
4985;20
274136;20
475;19
5674;19
68995;19
87457;19
101692;19
106594;19
275402;19
291784;19
307935;19
339760;19
274;18
1800;18
2802;18
7438;18
