program id;overlap
100327;19
351355;19
34940;18
49072;18
82491;18
106392;18
126679;18
135138;18
144495;18
166231;18
180966;18
247560;18
337393;18
337421;18
2594;17
81113;17
81194;17
82412;17
95839;17
104403;17
107104;17
112685;17
127276;17
127850;17
127851;17
133480;17
140770;17
152653;17
159528;17
160008;17
160397;17
160436;17
160441;17
160442;17
160443;17
163608;17
163872;17
164537;17
178396;17
178706;17
187594;17
192803;17
215007;17
216316;17
216757;17
234290;17
235378;17
261898;17
263394;17
337154;17
