program_id;overlap_count;signature_length;jaccard_index
301;5;30;0.1667
7892;4;30;0.1333
8836;5;30;0.1667
10098;5;30;0.1667
10099;5;30;0.1667
10100;5;30;0.1667
20550;5;30;0.1667
34444;5;30;0.1667
38585;5;30;0.1667
47431;4;30;0.1333
48656;5;30;0.1667
56671;5;30;0.1667
59268;5;30;0.1667
59328;4;30;0.1333
59991;5;30;0.1667
60458;4;30;0.1333
61285;5;30;0.1667
66781;5;30;0.1667
72674;4;30;0.1333
74615;4;30;0.1333
74618;4;30;0.1333
74619;4;30;0.1333
74620;4;30;0.1333
74621;4;30;0.1333
74622;4;30;0.1333
74623;4;30;0.1333
74624;4;30;0.1333
74816;5;30;0.1667
76479;5;30;0.1667
77008;5;30;0.1667
80100;5;30;0.1667
82476;5;30;0.1667
83558;5;30;0.1667
96968;5;30;0.1667
98104;5;30;0.1667
98773;5;30;0.1667
99051;5;30;0.1667
99210;5;30;0.1667
100042;5;30;0.1667
100689;5;30;0.1667
101651;5;30;0.1667
114283;5;30;0.1667
116588;5;30;0.1667
117401;5;30;0.1667
118180;5;30;0.1667
118185;5;30;0.1667
118190;5;30;0.1667
120880;5;30;0.1667
127943;5;30;0.1667
131293;4;30;0.1333
139287;5;30;0.1667
139806;4;30;0.1333
140496;5;30;0.1667
146086;4;30;0.1333
151786;5;30;0.1667
155609;4;30;0.1333
156160;5;30;0.1667
156581;5;30;0.1667
158116;5;30;0.1667
158117;5;30;0.1667
162510;5;30;0.1667
174677;5;30;0.1667
176627;5;30;0.1667
176631;5;30;0.1667
176639;5;30;0.1667
176641;5;30;0.1667
176642;5;30;0.1667
176643;5;30;0.1667
176644;5;30;0.1667
178166;5;30;0.1667
181151;4;30;0.1333
181892;4;30;0.1333
202828;5;30;0.1667
208556;4;30;0.1333
214706;5;30;0.1667
214887;5;30;0.1667
215270;5;30;0.1667
215271;5;30;0.1667
215272;5;30;0.1667
220892;4;30;0.1333
221904;4;30;0.1333
221905;4;30;0.1333
221906;4;30;0.1333
228778;5;30;0.1667
235877;4;30;0.1333
243139;5;30;0.1667
243305;5;30;0.1667
243307;5;30;0.1667
253103;5;30;0.1667
258340;4;30;0.1333
266380;4;30;0.1333
277561;5;30;0.1667
285052;5;30;0.1667
299795;4;30;0.1333
309057;5;30;0.1667
309074;5;30;0.1667
329562;5;30;0.1667
338506;5;30;0.1667
339265;5;30;0.1667
344337;5;30;0.1667
