program id;overlap
308865;27
115960;23
143712;23
181156;23
181237;23
224251;23
235583;23
242234;23
22805;21
221440;19
270445;19
18908;18
20736;18
23854;18
48587;18
49716;18
86743;18
100877;18
144613;18
209530;18
220547;18
283409;18
321366;18
1959;17
18918;17
46152;17
66660;17
69930;17
77855;17
83271;17
86327;17
99861;17
99862;17
108955;17
108956;17
127230;17
131668;17
133264;17
157970;17
157971;17
175228;17
175229;17
194028;17
211261;17
226866;17
227804;17
228603;17
248056;17
248057;17
302707;17
