program id;overlap
27976;24
81410;24
93040;24
94686;24
134250;24
78;23
1648;23
52917;23
52922;23
73937;23
74677;23
78467;23
93175;23
100887;23
100888;23
111571;23
124370;23
227104;23
251655;23
274203;23
286350;23
291660;23
295672;23
295680;23
78012;22
97333;22
107389;22
111569;22
111572;22
111573;22
125396;22
167380;22
180046;22
193885;22
195971;22
199802;22
214663;22
236165;22
251654;22
290593;22
295671;22
295678;22
295681;22
295682;22
295683;22
295684;22
295685;22
295687;22
297583;22
347902;22
