program_id;overlap_count;signature_length;jaccard_index
4460;13;30;0.4333
10464;8;30;0.2667
10465;8;30;0.2667
10468;8;30;0.2667
10470;8;30;0.2667
10471;8;30;0.2667
10472;8;30;0.2667
10473;8;30;0.2667
10474;8;30;0.2667
10475;8;30;0.2667
10476;8;30;0.2667
10477;8;30;0.2667
10478;8;30;0.2667
10479;8;30;0.2667
10498;8;30;0.2667
10499;8;30;0.2667
10500;8;30;0.2667
10501;8;30;0.2667
10506;8;30;0.2667
10507;8;30;0.2667
10508;8;30;0.2667
10509;8;30;0.2667
10513;8;30;0.2667
10514;8;30;0.2667
10518;8;30;0.2667
10519;8;30;0.2667
10520;8;30;0.2667
10521;8;30;0.2667
10526;8;30;0.2667
10528;8;30;0.2667
10536;8;30;0.2667
10538;8;30;0.2667
10540;8;30;0.2667
10541;8;30;0.2667
10542;8;30;0.2667
10543;8;30;0.2667
10544;8;30;0.2667
10545;8;30;0.2667
10547;8;30;0.2667
10548;8;30;0.2667
20762;8;30;0.2667
44842;8;30;0.2667
48725;13;30;0.4333
48727;9;30;0.3000
51123;10;30;0.3333
51124;12;30;0.4000
60373;8;30;0.2667
61082;8;30;0.2667
61087;8;30;0.2667
61219;8;30;0.2667
65558;8;30;0.2667
70883;12;30;0.4000
76052;8;30;0.2667
81628;10;30;0.3333
86178;8;30;0.2667
92352;8;30;0.2667
92845;8;30;0.2667
99535;9;30;0.3000
106035;9;30;0.3000
106409;14;30;0.4667
107006;8;30;0.2667
112591;12;30;0.4000
130859;8;30;0.2667
169810;12;30;0.4000
169811;10;30;0.3333
169812;12;30;0.4000
175919;14;30;0.4667
177033;8;30;0.2667
178729;13;30;0.4333
178731;13;30;0.4333
178732;13;30;0.4333
178733;13;30;0.4333
178734;13;30;0.4333
178735;13;30;0.4333
178736;13;30;0.4333
185597;8;30;0.2667
190119;8;30;0.2667
217402;8;30;0.2667
239459;9;30;0.3000
246697;8;30;0.2667
250760;8;30;0.2667
256756;14;30;0.4667
261807;12;30;0.4000
269160;11;30;0.3667
269161;9;30;0.3000
269173;11;30;0.3667
269174;10;30;0.3333
269658;8;30;0.2667
270006;8;30;0.2667
283750;12;30;0.4000
293362;8;30;0.2667
294899;12;30;0.4000
311196;8;30;0.2667
313739;8;30;0.2667
315632;9;30;0.3000
318457;14;30;0.4667
324772;9;30;0.3000
330116;8;30;0.2667
340632;8;30;0.2667
343229;8;30;0.2667
