program id;overlap
171477;25
244842;25
6095;23
173521;22
203241;22
332120;22
332130;22
332140;22
332150;22
332160;22
332170;22
332180;22
66558;21
82482;21
95768;21
109242;21
132753;21
223764;21
225585;21
225586;21
274766;21
332190;21
6105;20
51375;20
90633;20
94618;20
123290;20
188530;20
195460;20
203244;20
213243;20
213244;20
213245;20
213247;20
213248;20
225101;20
244845;20
281363;20
281699;20
285388;20
289999;20
319170;20
332132;20
332164;20
332192;20
332194;20
332196;20
3176;19
13755;19
16127;19
