program_id;overlap_count;jaccard_index
4596;20;0.7143
19739;20;0.7407
19762;20;0.7407
19763;20;0.7143
19764;19;0.6129
19774;19;0.6786
19827;19;0.7037
19863;19;0.7037
20797;19;0.7037
59833;19;0.6129
62546;20;0.7143
72334;20;0.7143
89250;19;0.6129
90388;19;0.7037
90458;19;0.7037
90550;19;0.7037
92515;19;0.7037
92516;19;0.7037
96789;20;0.6667
107905;19;0.7037
113014;19;0.6552
114761;19;0.6129
130818;21;0.8077
130820;21;0.7241
160388;20;0.7407
176014;19;0.7037
176055;19;0.6552
177346;19;0.6552
185393;19;0.7037
188659;19;0.6552
188734;19;0.6333
188736;19;0.6552
188934;19;0.6552
196533;20;0.6452
197036;19;0.6129
229020;19;0.6552
257775;21;0.7500
296168;21;0.7241
303817;19;0.7308
307229;20;0.6897
330479;20;0.6897
334381;19;0.6129
