program id;overlap
90590;18
120743;18
131040;18
138340;18
152017;18
152030;18
7868;17
84130;17
86405;17
123357;17
133586;17
136577;17
162273;17
162560;17
162814;17
163065;17
164310;17
164542;17
164546;17
164594;17
164608;17
222259;17
255139;17
276265;17
298564;17
2249;16
47426;16
77021;16
77910;16
77977;16
78020;16
78032;16
78041;16
78048;16
87169;16
87170;16
87171;16
87810;16
103749;16
105576;16
112260;16
112455;16
116484;16
130744;16
134437;16
138772;16
143750;16
156296;16
158958;16
159017;16
