program id;overlap
60641;26
250757;26
304381;26
14480;22
58962;22
84858;22
118415;22
124363;22
124647;22
130129;22
171220;22
1576;21
64096;21
170938;21
2698;20
17161;20
164583;20
170881;20
180359;20
201812;20
201813;20
20516;19
24385;19
44834;19
52951;19
53220;19
66373;19
81038;19
81039;19
118417;19
127980;19
127981;19
127985;19
128543;19
156711;19
156719;19
157262;19
157265;19
157362;19
157365;19
157368;19
157373;19
157507;19
157626;19
157651;19
163303;19
173200;19
177099;19
211431;19
268898;19
