program id;overlap
83424;18
55787;17
132370;17
143012;17
18248;16
34299;16
38096;16
53295;16
53308;16
53566;16
54325;16
59616;16
62755;16
68551;16
83582;16
92812;16
93960;16
103247;16
122625;16
131780;16
133351;16
152257;16
172416;16
176321;16
176324;16
