program id;overlap
66274;24
85540;24
89205;24
152619;24
109118;19
160538;19
207165;19
62076;18
99762;18
114364;18
152892;18
190176;18
62276;17
100070;17
128986;17
128988;17
128989;17
128990;17
85479;16
85482;16
92364;16
94075;16
96302;16
106318;16
109391;16
115535;16
153703;16
159736;16
159739;16
159740;16
165798;16
173499;16
179824;16
193132;16
210645;16
212700;16
212703;16
212704;16
214698;16
221464;16
226858;16
226954;16
234787;16
267796;16
280304;16
280428;16
291832;16
1756;15
7778;15
36293;15
