program id;overlap
92352;19
175826;19
175831;19
217330;19
7185;18
20878;18
30995;18
61077;18
61078;18
169986;18
192939;18
269012;18
296197;18
306183;18
343688;18
1819;17
2944;17
9294;17
11800;17
22930;17
25548;17
26089;17
26908;17
49220;17
49672;17
