program id;overlap
264491;22
295247;22
159021;20
197056;20
220885;20
5324;19
13984;19
51253;19
53809;19
85584;19
92263;19
107479;19
159027;19
159263;19
172397;19
172399;19
189600;19
231181;19
231185;19
244694;19
277957;19
301836;19
352275;19
5686;18
5913;18
