program id;overlap
93052;17
6519;16
37239;16
38500;16
59152;16
60904;16
61313;16
100470;16
171977;16
234957;16
234959;16
236313;16
268354;16
268355;16
318666;16
1855;15
46302;15
69177;15
86767;15
91921;15
98355;15
100320;15
101986;15
126562;15
131738;15
140513;15
145678;15
157888;15
157909;15
157915;15
157916;15
157918;15
157919;15
158444;15
158445;15
158446;15
158490;15
158539;15
158550;15
158559;15
158562;15
158587;15
158595;15
158597;15
158633;15
158640;15
158655;15
158657;15
158667;15
158668;15
