program_id;overlap_count;jaccard_index
529;23;0.4107
6586;24;0.4706
6636;24;0.4364
7291;23;0.4340
8516;26;0.3421
14637;23;0.4340
18211;25;0.4032
19553;23;0.4600
22784;24;0.4706
22785;24;0.5217
23658;23;0.5111
25699;24;0.5106
25701;24;0.5217
25702;24;0.5106
25713;24;0.4706
25714;24;0.5217
25716;24;0.4898
25720;24;0.4364
25721;24;0.4898
25724;24;0.4528
25725;25;0.4386
25726;24;0.4528
25728;24;0.5217
25729;24;0.5217
25730;24;0.5581
25731;24;0.4444
25738;24;0.4800
25746;24;0.5333
26056;25;0.3378
31164;24;0.3871
33817;25;0.4310
38165;24;0.5000
38794;24;0.4000
44910;24;0.4364
45674;23;0.3898
49008;23;0.4694
49626;24;0.3692
53581;23;0.4510
54605;23;0.3898
55270;23;0.4510
55275;23;0.5000
55328;23;0.4694
55341;24;0.4528
55842;23;0.4510
55899;24;0.4364
55995;23;0.4510
56002;23;0.4510
56116;23;0.4510
56120;23;0.4182
58319;24;0.2824
59173;23;0.5897
61223;24;0.3478
61479;23;0.4259
64056;23;0.4107
64303;23;0.3833
64304;25;0.3521
65504;26;0.3881
67056;24;0.3692
71738;23;0.4259
76457;24;0.3934
76459;23;0.3433
81841;26;0.3133
82045;24;0.4211
82107;24;0.4286
82114;24;0.4615
82942;23;0.3966
82981;24;0.5217
85583;23;0.5349
87233;25;0.4167
89574;23;0.5111
90199;23;0.3770
91915;23;0.4107
93041;24;0.4528
93119;23;0.3594
94201;23;0.3833
94794;23;0.3770
99489;24;0.4444
100169;23;0.3651
100189;23;0.5610
101861;23;0.4600
101862;24;0.4138
107255;23;0.5349
107256;24;0.4364
109116;26;0.3210
109117;23;0.3770
113023;26;0.2600
113968;23;0.4035
113979;23;0.3333
115269;24;0.5333
116774;23;0.5000
118266;24;0.3529
119651;25;0.5435
120184;25;0.3289
120200;25;0.3289
120201;25;0.3289
120209;25;0.3289
129029;23;0.3898
130859;25;0.3906
132920;24;0.4528
133641;23;0.5000
134632;25;0.3906
136298;25;0.3676
138298;25;0.2809
143059;23;0.3770
166761;24;0.4800
167562;23;0.3651
169713;23;0.3485
178945;26;0.2549
184736;25;0.5102
184744;25;0.4386
186276;24;0.4800
186495;24;0.5455
186499;23;0.4894
186500;24;0.4898
187298;24;0.3158
188123;24;0.4068
188182;25;0.4630
189795;23;0.5227
192245;25;0.3049
192975;23;0.5111
193008;23;0.5111
197605;26;0.2955
203246;23;0.5476
204879;23;0.4792
209263;23;0.3710
209264;25;0.3521
209648;23;0.3538
212838;25;0.3731
212839;26;0.3421
212901;24;0.4528
212975;24;0.4615
213436;25;0.4545
213481;23;0.4894
213483;24;0.3871
213487;23;0.4792
213782;25;0.4098
214945;25;0.3571
215229;24;0.3243
216109;23;0.4107
216113;23;0.3710
221465;23;0.3770
221543;23;0.4182
221575;24;0.3692
223577;23;0.4340
226903;25;0.3968
227013;23;0.3770
228221;24;0.3429
231151;23;0.4894
239059;24;0.4211
239367;24;0.5000
240707;25;0.3788
244870;23;0.5111
245415;26;0.3250
245418;24;0.4000
245420;25;0.3906
245423;25;0.4167
245425;26;0.3023
245426;25;0.4098
245430;26;0.3023
245997;23;0.4182
248232;23;0.4182
249961;25;0.3289
250082;25;0.3846
250337;23;0.3770
250354;24;0.3529
250363;24;0.3478
250606;26;0.3514
250723;24;0.5000
250760;25;0.3676
250761;24;0.4898
250762;24;0.4615
255178;23;0.3833
256817;24;0.5000
267472;24;0.3529
268263;24;0.3582
268264;25;0.3425
268459;24;0.3810
268460;25;0.3521
268946;23;0.3770
268947;26;0.3250
269412;26;0.2600
269469;23;0.3770
269470;25;0.3521
269496;26;0.3467
269497;25;0.3165
269539;23;0.3770
269540;25;0.3521
269585;24;0.3478
269608;23;0.3770
269609;25;0.3521
269621;23;0.3770
269642;23;0.3770
269643;25;0.3425
269680;24;0.3750
269681;25;0.3247
269691;24;0.3692
269777;23;0.3770
270653;24;0.4286
270869;24;0.3871
270870;26;0.3250
274431;23;0.4423
276677;23;0.5750
276874;24;0.4706
281746;25;0.4902
283709;24;0.4000
288170;24;0.4706
291023;23;0.4107
292059;23;0.4694
294398;24;0.3429
296903;23;0.4259
297405;23;0.4035
299913;25;0.4098
311924;23;0.4423
312555;23;0.4600
313837;25;0.4386
316457;25;0.3205
318624;23;0.4259
320429;24;0.4706
323220;23;0.4423
329533;23;0.4694
331574;23;0.4107
335903;23;0.4182
336529;23;0.5000
339355;24;0.4706
