program id;overlap
30076;17
64008;17
23976;16
26676;16
27306;16
67331;16
102839;16
107916;16
164408;16
175567;16
182584;16
185113;16
186266;16
213589;16
301786;16
313718;16
6645;15
8767;15
14257;15
20920;15
24548;15
24559;15
24564;15
24569;15
26847;15
37916;15
72944;15
106793;15
116406;15
121816;15
133223;15
135593;15
159938;15
159940;15
159941;15
172062;15
172066;15
191965;15
208976;15
220154;15
226881;15
249153;15
257531;15
266222;15
274009;15
277247;15
298372;15
299017;15
313680;15
321501;15
