program_id;overlap_count;jaccard_index
1157;17;0.8947
1158;17;0.8947
1159;17;0.8947
1160;17;0.8947
2129;16;0.7273
2131;16;0.8000
7437;16;0.7273
7503;16;0.8000
13954;17;0.8947
13958;17;0.8947
13960;17;0.8947
13961;17;0.8947
13962;17;0.8947
13963;17;0.8947
13964;17;0.8947
13965;17;0.8947
13966;17;0.8947
13967;17;0.8947
13968;17;0.8947
13969;17;0.8947
13970;17;0.8947
13971;17;0.8947
13972;17;0.8947
45823;17;0.8500
51001;17;0.8500
51002;17;0.8500
54785;16;0.7619
55225;17;0.8500
57032;16;0.7619
57064;16;0.7619
60775;16;0.7619
62796;16;0.8000
64840;16;0.7273
65827;17;0.8500
70039;17;0.8500
72929;16;0.7619
78306;16;0.7619
79247;16;0.7273
81864;17;0.8500
82051;16;0.7273
82909;16;0.8000
91570;16;0.7619
92341;16;0.8000
92342;17;0.8500
92343;17;0.8500
92348;16;0.7273
93061;16;0.7619
99978;17;0.8500
99979;17;0.8500
113415;16;0.7273
117004;18;0.9474
121706;16;0.8000
129514;16;0.7619
179930;17;0.8095
182627;16;0.7273
217872;16;0.8000
228274;16;0.7619
244974;16;0.7273
262843;16;0.7619
281959;17;0.8947
282060;16;0.8000
282254;16;0.8000
282548;16;0.8000
282597;16;0.8000
282777;16;0.8000
283237;17;0.8500
289744;17;0.8095
289745;17;0.8095
289746;17;0.8095
294286;16;0.7619
294287;16;0.7619
294288;16;0.7619
294300;16;0.7619
294301;16;0.7619
294302;16;0.7619
294303;16;0.7619
294304;16;0.7619
294305;16;0.7619
294645;16;0.7619
294810;17;0.8095
297792;19;1.0000
297793;19;1.0000
297795;19;1.0000
308570;17;0.8500
308696;16;0.7619
308753;16;0.8000
321295;17;0.8095
321810;17;0.8500
321811;17;0.8500
321812;17;0.8500
321813;17;0.8500
321814;17;0.8500
321815;17;0.8500
321816;17;0.8500
326395;16;0.7273
326812;16;0.7619
337297;16;0.7619
342675;17;0.8500
346759;16;0.8000
346878;16;0.8000
