program id;overlap
26135;19
52876;18
158910;18
190119;18
91577;17
343173;17
44289;16
44310;16
44678;16
44679;16
44681;16
44684;16
44690;16
44693;16
44708;16
44711;16
54883;16
111214;16
117818;16
121945;16
135671;16
135749;16
157672;16
198074;16
211947;16
