program id;overlap
133124;18
33292;17
38759;17
47669;17
47786;17
52506;17
66394;17
72833;17
73140;17
86748;17
98497;17
99530;17
104550;17
113954;17
118667;17
131033;17
132122;17
138034;17
138232;17
164943;17
182884;17
187892;17
193884;17
203246;17
204125;17
204131;17
204160;17
204162;17
212889;17
218155;17
231472;17
251705;17
258114;17
264147;17
273939;17
289233;17
301752;17
309322;17
315320;17
316627;17
318197;17
319785;17
331325;17
337348;17
342871;17
348431;17
349928;17
351768;17
351780;17
351796;17
