program id;overlap
47522;20
81345;20
85046;20
128012;20
140716;20
228344;20
286264;20
292345;20
165563;19
287057;19
14601;18
131712;18
146951;18
200166;18
266981;18
304617;18
22335;17
47347;17
131229;17
166526;17
268044;17
306331;17
322830;17
31987;16
36085;16
47451;16
55246;16
62548;16
74938;16
122485;16
151976;16
179337;16
180571;16
190322;16
190640;16
191106;16
191107;16
191108;16
198310;16
214393;16
247018;16
265100;16
314969;16
315361;16
319384;16
329486;16
336535;16
3485;15
4663;15
4920;15
