program id;overlap
248828;19
14085;18
15448;18
34688;18
36439;18
130980;18
131521;18
175965;18
260033;18
309619;18
333991;18
345034;18
1518;17
1946;17
3725;17
6318;17
14447;17
25165;17
35011;17
36173;17
37037;17
38732;17
38739;17
38798;17
38799;17
