program_id;overlap_count;jaccard_index
1030;16;0.6957
4641;16;0.6667
46646;17;0.7391
53222;17;0.7727
54881;16;0.6667
82073;16;0.6400
82074;16;0.6400
90942;17;0.7391
96976;17;0.7727
105321;16;0.6667
107458;17;0.7083
109921;16;0.6400
114890;16;0.6957
122199;16;0.6667
131370;16;0.6667
135732;19;0.8636
145154;17;0.7391
155067;16;0.6667
167422;16;0.6957
168201;16;0.6667
200676;17;0.7727
206492;16;0.6400
213724;16;0.6667
214848;16;0.6400
230849;16;0.6667
230850;16;0.6667
232747;16;0.6154
239968;18;0.8182
264782;16;0.6400
285073;16;0.6400
317189;16;0.6957
320947;16;0.6957
321100;17;0.7727
