program id;overlap
58279;19
65928;19
78989;19
97725;19
97775;19
97845;19
98291;19
152930;19
188793;19
219768;19
226699;19
226701;19
229281;19
229283;19
247249;19
296618;19
1910;18
37573;18
48696;18
58308;18
67409;18
73701;18
77250;18
77409;18
90692;18
115032;18
130759;18
133272;18
133285;18
145319;18
145526;18
145563;18
145696;18
155119;18
155130;18
155132;18
155144;18
157097;18
161595;18
164595;18
174761;18
174763;18
176370;18
183555;18
183556;18
187620;18
193778;18
195030;18
199042;18
203162;18
