program id;overlap
275464;22
71993;20
96379;20
111071;20
348689;20
10763;19
126130;19
322938;19
73272;18
102563;18
111683;18
113397;18
287867;18
31131;17
31167;17
31168;17
31169;17
31170;17
31171;17
31172;17
33273;17
33885;17
35321;17
48105;17
56962;17
