program id;overlap
338369;21
105851;20
224525;20
351153;20
351992;20
49513;19
49777;19
49780;19
82652;19
99201;19
131032;19
161381;19
205376;19
214824;19
326728;19
346811;19
9564;18
24343;18
28285;18
28324;18
29629;18
29632;18
52201;18
66237;18
83381;18
87322;18
98358;18
108204;18
122761;18
128218;18
129855;18
131131;18
131507;18
131783;18
138297;18
143216;18
143971;18
152920;18
161707;18
176798;18
186493;18
197716;18
197764;18
197766;18
197768;18
197770;18
238476;18
245534;18
264018;18
277131;18
