program_id;overlap_count;signature_length;jaccard_index
1468;4;30;0.1333
1952;4;30;0.1333
1954;4;30;0.1333
4454;5;30;0.1667
4958;4;30;0.1333
5492;4;30;0.1333
7611;5;30;0.1667
14817;4;30;0.1333
26147;4;30;0.1333
27689;4;30;0.1333
27693;4;30;0.1333
33557;4;30;0.1333
47924;4;30;0.1333
48504;4;30;0.1333
49068;4;30;0.1333
53699;4;30;0.1333
54406;4;30;0.1333
55585;4;30;0.1333
60939;4;30;0.1333
69813;4;30;0.1333
71568;4;30;0.1333
74527;4;30;0.1333
74530;4;30;0.1333
75653;4;30;0.1333
76480;4;30;0.1333
77024;4;30;0.1333
77148;4;30;0.1333
77431;4;30;0.1333
79578;4;30;0.1333
80652;4;30;0.1333
80848;4;30;0.1333
84263;4;30;0.1333
87030;4;30;0.1333
90178;4;30;0.1333
92176;4;30;0.1333
98547;4;30;0.1333
100705;4;30;0.1333
110895;4;30;0.1333
121150;4;30;0.1333
127986;4;30;0.1333
129726;4;30;0.1333
130840;4;30;0.1333
131780;4;30;0.1333
131924;4;30;0.1333
132188;4;30;0.1333
132790;4;30;0.1333
135678;4;30;0.1333
138797;4;30;0.1333
139482;4;30;0.1333
140580;4;30;0.1333
140592;4;30;0.1333
144429;4;30;0.1333
155121;4;30;0.1333
160536;5;30;0.1667
161537;4;30;0.1333
163520;4;30;0.1333
163695;4;30;0.1333
166942;4;30;0.1333
167270;4;30;0.1333
173137;4;30;0.1333
173809;4;30;0.1333
175028;4;30;0.1333
181658;4;30;0.1333
182771;4;30;0.1333
183569;4;30;0.1333
183870;4;30;0.1333
184105;4;30;0.1333
186511;4;30;0.1333
187338;4;30;0.1333
187710;4;30;0.1333
188087;4;30;0.1333
190334;4;30;0.1333
190337;4;30;0.1333
212262;4;30;0.1333
212272;5;30;0.1667
213169;4;30;0.1333
215502;5;30;0.1667
215630;4;30;0.1333
224880;4;30;0.1333
248825;4;30;0.1333
249945;5;30;0.1667
266620;4;30;0.1333
270109;4;30;0.1333
271209;4;30;0.1333
281698;4;30;0.1333
284819;4;30;0.1333
285951;4;30;0.1333
286191;4;30;0.1333
287659;4;30;0.1333
289761;4;30;0.1333
290651;4;30;0.1333
293315;5;30;0.1667
293320;4;30;0.1333
298867;4;30;0.1333
304162;4;30;0.1333
305029;4;30;0.1333
308580;4;30;0.1333
321643;4;30;0.1333
338726;4;30;0.1333
339597;4;30;0.1333
