program id;overlap
55032;27
59247;27
60474;27
98668;27
135506;27
135508;27
137925;27
173630;27
225821;27
276737;27
277791;27
319626;27
319677;27
340079;27
348990;27
59246;25
86130;22
115379;22
189806;22
338939;22
345938;22
27611;21
52612;21
82343;21
90387;21
102613;21
102614;21
144186;21
193220;21
221740;21
229997;21
271922;21
295127;21
295312;21
305006;21
319627;21
319676;21
322034;21
333695;21
334721;21
348994;21
349629;21
120487;20
305007;20
242926;19
342414;19
342415;19
342672;19
87276;18
345939;18
