program id;overlap
18806;18
20887;18
33557;18
53767;18
110666;18
122874;18
160096;18
161702;18
164611;18
175217;18
23659;17
45385;17
47418;17
48590;17
48592;17
48597;17
60633;17
65166;17
74662;17
76225;17
81534;17
82398;17
86674;17
95982;17
100532;17
111570;17
116468;17
120890;17
122620;17
124158;17
134008;17
137927;17
142003;17
142601;17
142767;17
142837;17
154621;17
162483;17
163963;17
165202;17
187272;17
187307;17
192921;17
211390;17
226315;17
227012;17
243600;17
247000;17
259217;17
267589;17
