program id;overlap
284395;23
63206;21
63211;21
63228;21
63233;21
7039;20
44622;20
63094;20
63118;20
156711;20
156719;20
157262;20
157265;20
157362;20
157365;20
157368;20
157373;20
157507;20
157626;20
157651;20
177099;20
256256;20
308600;20
315274;20
26356;19
80353;19
129188;19
161203;19
184428;19
186516;19
187973;19
239186;19
277645;19
284624;19
298125;19
305848;19
309231;19
332019;19
24385;18
44560;18
44834;18
114984;18
122562;18
124363;18
141105;18
173961;18
183867;18
183868;18
184102;18
186348;18
