program id;overlap
188299;25
3152;23
28304;23
64916;23
151922;23
190335;20
101868;18
133689;18
184675;18
190329;18
208327;18
211394;18
338281;18
34112;17
76332;17
111234;17
196594;17
199085;17
254699;17
267582;17
285962;17
285974;17
287658;17
328621;17
345502;17
