program_id;overlap_count;signature_length;jaccard_index
5910;6;30;0.2000
7496;5;30;0.1667
20060;5;30;0.1667
20061;5;30;0.1667
20062;5;30;0.1667
20082;5;30;0.1667
20083;5;30;0.1667
20084;5;30;0.1667
27849;5;30;0.1667
33580;6;30;0.2000
33586;6;30;0.2000
33587;6;30;0.2000
45944;6;30;0.2000
49453;6;30;0.2000
59387;6;30;0.2000
74535;6;30;0.2000
92277;6;30;0.2000
93033;6;30;0.2000
93917;6;30;0.2000
100145;6;30;0.2000
133073;5;30;0.1667
134153;5;30;0.1667
134631;5;30;0.1667
135705;6;30;0.2000
136392;5;30;0.1667
137204;5;30;0.1667
137233;5;30;0.1667
139275;6;30;0.2000
139276;6;30;0.2000
139277;6;30;0.2000
139278;6;30;0.2000
139576;6;30;0.2000
139577;6;30;0.2000
139578;6;30;0.2000
139579;6;30;0.2000
139580;6;30;0.2000
139581;6;30;0.2000
140676;6;30;0.2000
140677;6;30;0.2000
140678;6;30;0.2000
140679;6;30;0.2000
140680;6;30;0.2000
140689;6;30;0.2000
147296;6;30;0.2000
168668;6;30;0.2000
184741;6;30;0.2000
193397;6;30;0.2000
194144;5;30;0.1667
194268;5;30;0.1667
194431;5;30;0.1667
194454;5;30;0.1667
195015;6;30;0.2000
195027;6;30;0.2000
195028;6;30;0.2000
195029;5;30;0.1667
195032;5;30;0.1667
195033;5;30;0.1667
195035;6;30;0.2000
195120;5;30;0.1667
195286;5;30;0.1667
196507;5;30;0.1667
197588;5;30;0.1667
197602;6;30;0.2000
197689;5;30;0.1667
197723;5;30;0.1667
197730;5;30;0.1667
197736;5;30;0.1667
197773;6;30;0.2000
197986;5;30;0.1667
198017;5;30;0.1667
199944;7;30;0.2333
211014;6;30;0.2000
213480;6;30;0.2000
213823;6;30;0.2000
216106;6;30;0.2000
227015;6;30;0.2000
227513;6;30;0.2000
228721;5;30;0.1667
242091;6;30;0.2000
244432;6;30;0.2000
245829;6;30;0.2000
245872;6;30;0.2000
245951;6;30;0.2000
246447;6;30;0.2000
277976;6;30;0.2000
296367;6;30;0.2000
298789;5;30;0.1667
299254;5;30;0.1667
299262;5;30;0.1667
299283;5;30;0.1667
299285;5;30;0.1667
300077;5;30;0.1667
300950;5;30;0.1667
301294;5;30;0.1667
301688;5;30;0.1667
304503;5;30;0.1667
304504;5;30;0.1667
333345;5;30;0.1667
338041;6;30;0.2000
344520;5;30;0.1667
