program id;overlap
49060;19
57723;19
62952;19
324910;19
332845;19
336652;19
7429;18
46970;18
60724;18
63445;18
64950;18
65704;18
65745;18
69088;18
69208;18
78439;18
109386;18
145378;18
145396;18
167355;18
167357;18
181563;18
182139;18
198286;18
288417;18
288418;18
288419;18
288420;18
306408;18
317529;18
322360;18
326813;18
327242;18
327668;18
328181;18
328373;18
328854;18
332618;18
332712;18
333557;18
333645;18
344222;18
344223;18
344875;18
349130;18
349131;18
349132;18
349170;18
349171;18
1001;17
