program_id;overlap_count;jaccard_index
796;21;0.7000
2162;21;0.7000
4601;20;0.6667
11545;21;0.7241
16639;20;0.6667
16655;21;0.7000
16687;21;0.7000
19670;20;0.6667
19675;21;0.7000
19679;21;0.7000
19681;21;0.7000
19691;21;0.7000
19693;21;0.7000
30657;20;0.6667
59833;22;0.7333
61146;21;0.7000
62539;21;0.7000
64853;21;0.6774
66643;20;0.6897
68425;20;0.6897
68426;20;0.6667
73010;21;0.7000
85565;20;0.6667
86465;21;0.7000
89250;22;0.7333
93064;21;0.6562
93602;20;0.6452
96444;22;0.7333
122952;20;0.6452
123152;22;0.7333
177870;21;0.7000
180433;21;0.7000
186706;20;0.6452
197723;21;0.7000
197727;20;0.6452
197729;20;0.6452
197736;22;0.7333
228721;21;0.7000
229939;21;0.7000
248179;20;0.6250
248181;21;0.6774
257872;21;0.7000
257984;20;0.6897
269430;21;0.7000
292648;20;0.6667
300077;20;0.7143
304656;21;0.7000
319159;20;0.6250
