program id;overlap
132814;14
133138;14
193575;14
212513;14
223833;14
269538;14
282820;14
290699;14
321213;14
330651;14
16283;13
38256;13
38304;13
38328;13
50407;13
71038;13
86926;13
95729;13
99903;13
106246;13
115241;13
126335;13
127952;13
131635;13
132818;13
139813;13
140818;13
142243;13
144329;13
156928;13
156934;13
171905;13
173963;13
193673;13
193770;13
193977;13
193978;13
199332;13
202194;13
204441;13
207452;13
212684;13
214944;13
229026;13
232994;13
273631;13
281258;13
293614;13
297384;13
306672;13
