program id;overlap
143455;19
143456;18
143457;18
56162;17
135492;17
175966;17
175969;17
187395;17
206467;17
227012;17
228138;17
5779;16
10615;16
14291;16
14292;16
39824;16
54886;16
75115;16
77924;16
77940;16
83580;16
98500;16
109470;16
119016;16
124023;16
126184;16
128201;16
135745;16
139639;16
160619;16
164485;16
167562;16
174724;16
178969;16
183874;16
184427;16
197605;16
202835;16
208485;16
209648;16
211327;16
213480;16
220783;16
221083;16
223290;16
228221;16
230983;16
231067;16
232472;16
235801;16
