program_id;overlap_count;signature_length;jaccard_index
4793;3;30;0.1000
21065;3;30;0.1000
21080;3;30;0.1000
37530;4;30;0.1333
37531;4;30;0.1333
37532;4;30;0.1333
37538;4;30;0.1333
37539;4;30;0.1333
37547;4;30;0.1333
37563;4;30;0.1333
37570;4;30;0.1333
37599;4;30;0.1333
37605;4;30;0.1333
37607;4;30;0.1333
37612;4;30;0.1333
37626;4;30;0.1333
37627;4;30;0.1333
37640;4;30;0.1333
37641;4;30;0.1333
37642;4;30;0.1333
37647;4;30;0.1333
40232;4;30;0.1333
40256;4;30;0.1333
40372;4;30;0.1333
40590;4;30;0.1333
40784;4;30;0.1333
40793;3;30;0.1000
40837;3;30;0.1000
40850;3;30;0.1000
40855;3;30;0.1000
40894;3;30;0.1000
41144;3;30;0.1000
41613;3;30;0.1000
48298;3;30;0.1000
51830;3;30;0.1000
52881;3;30;0.1000
55261;4;30;0.1333
56577;5;30;0.1667
59011;3;30;0.1000
62114;4;30;0.1333
62963;4;30;0.1333
73211;4;30;0.1333
73219;4;30;0.1333
99628;4;30;0.1333
100810;4;30;0.1333
104571;4;30;0.1333
119575;4;30;0.1333
119694;4;30;0.1333
120868;4;30;0.1333
143977;4;30;0.1333
158944;4;30;0.1333
180143;4;30;0.1333
181282;4;30;0.1333
194887;4;30;0.1333
205565;4;30;0.1333
228158;4;30;0.1333
246159;4;30;0.1333
247035;3;30;0.1000
249827;3;30;0.1000
253655;3;30;0.1000
256078;3;30;0.1000
259455;3;30;0.1000
259566;4;30;0.1333
261128;3;30;0.1000
262247;3;30;0.1000
262621;3;30;0.1000
262970;3;30;0.1000
264080;3;30;0.1000
266179;3;30;0.1000
266217;3;30;0.1000
267035;3;30;0.1000
267775;3;30;0.1000
268151;3;30;0.1000
268361;3;30;0.1000
270797;4;30;0.1333
276561;3;30;0.1000
282600;3;30;0.1000
283707;5;30;0.1667
284633;3;30;0.1000
284816;3;30;0.1000
284920;3;30;0.1000
284972;3;30;0.1000
287451;3;30;0.1000
288825;3;30;0.1000
288826;3;30;0.1000
290197;3;30;0.1000
291962;3;30;0.1000
293505;3;30;0.1000
293640;3;30;0.1000
293641;3;30;0.1000
293643;3;30;0.1000
293644;3;30;0.1000
293672;3;30;0.1000
293673;3;30;0.1000
320889;4;30;0.1333
330173;4;30;0.1333
330185;4;30;0.1333
331476;5;30;0.1667
332206;4;30;0.1333
339748;4;30;0.1333
