program id;overlap
7857;24
38605;24
48779;24
60372;24
62763;24
76511;24
91342;24
97184;24
100131;24
101878;24
114002;24
128438;24
129442;24
178824;24
184615;24
186264;24
212515;24
213064;24
213541;24
216779;24
226198;24
258745;24
260375;24
292272;24
318192;24
318614;24
341691;24
344226;24
349640;24
1950;22
212507;21
325973;21
336305;21
348944;21
349910;21
2944;20
3177;20
38387;20
38389;20
86847;20
100172;20
100173;20
157132;20
184587;20
242426;20
285968;20
288934;20
310373;20
310400;20
310444;20
