program id;overlap
341309;18
66768;17
338616;17
57591;16
69289;16
139624;16
208656;16
276163;16
281009;16
319895;16
333781;16
2060;15
26676;15
28395;15
53295;15
53308;15
58888;15
71072;15
75300;15
76987;15
83312;15
85474;15
104513;15
116088;15
116089;15
122437;15
125577;15
127673;15
131035;15
131398;15
133829;15
144464;15
157230;15
157635;15
166314;15
182584;15
184533;15
197903;15
202194;15
204217;15
206294;15
219395;15
226720;15
229032;15
235804;15
241957;15
257943;15
260706;15
279014;15
279495;15
