program id;overlap
101741;22
65187;20
172044;20
172193;20
1958;19
101634;19
189666;19
288999;19
107471;18
192960;18
273909;18
30662;17
70031;17
115112;17
129080;17
131086;17
171232;17
304838;17
35337;16
36789;16
40285;16
44623;16
46151;16
47932;16
52115;16
61557;16
65259;16
71028;16
89906;16
90197;16
101642;16
124669;16
129929;16
131431;16
134455;16
134860;16
134861;16
137904;16
151915;16
174832;16
182761;16
192964;16
192981;16
203790;16
204542;16
221719;16
229013;16
239065;16
242850;16
275988;16
