program id;overlap
174120;20
27540;19
48147;19
104568;19
131914;19
143971;19
168142;19
205016;19
209304;19
253902;19
277411;19
34110;18
63657;18
77928;18
77932;18
77989;18
77991;18
104002;18
105020;18
114284;18
117446;18
118185;18
119304;18
123163;18
141429;18
156290;18
158908;18
159841;18
167268;18
173395;18
185877;18
192144;18
192255;18
205650;18
213761;18
213819;18
214945;18
255814;18
255815;18
264200;18
289762;18
313259;18
341905;18
5262;17
5912;17
7420;17
18903;17
20727;17
33714;17
37816;17
