program_id;overlap_count;jaccard_index
1350;16;0.8421
7179;15;0.7143
8667;15;0.7143
10049;15;0.7500
14236;15;0.6818
22922;16;0.8000
27828;15;0.7500
27934;15;0.7500
36577;15;0.6818
36585;15;0.6818
38800;16;0.8000
51437;15;0.7500
54546;15;0.7500
60161;15;0.6818
60945;15;0.7143
64780;16;0.8421
65310;15;0.7500
69921;15;0.7143
76505;16;0.8421
78442;15;0.7500
82076;15;0.7500
86876;15;0.7500
92404;15;0.7143
94207;16;0.8000
95346;15;0.7143
97075;15;0.7143
99072;15;0.7143
99463;17;0.8500
101349;15;0.7143
105088;16;0.7619
105092;16;0.7619
105100;16;0.8000
115341;15;0.7500
116127;15;0.7500
122008;15;0.7143
122931;15;0.7500
127899;15;0.6818
128064;15;0.7143
131309;15;0.7500
138383;15;0.7143
153171;15;0.7143
156232;15;0.6818
163602;15;0.7500
166578;15;0.7143
178146;15;0.7500
182618;16;0.7619
183061;15;0.6818
189732;15;0.7143
210256;15;0.7143
217564;15;0.7500
220492;15;0.6818
226205;16;0.7619
227842;15;0.7500
240752;15;0.7143
249032;15;0.7500
253122;15;0.7143
254378;15;0.7143
265029;15;0.7143
267896;15;0.7143
270013;15;0.7143
270226;15;0.7500
272010;15;0.7143
274638;15;0.7143
276133;15;0.7143
276376;15;0.7143
276856;15;0.7143
276857;15;0.7143
285076;15;0.7143
285685;15;0.7143
286016;15;0.7500
287733;16;0.8421
288707;16;0.7619
288711;16;0.7619
289120;15;0.7143
289139;16;0.7619
291012;15;0.7143
291289;15;0.7500
316826;15;0.7143
325488;16;0.7619
326987;15;0.7500
