program id;overlap
185780;28
101447;26
101468;26
101492;26
57145;25
81422;25
86271;25
95871;25
96037;25
104587;25
128116;25
205136;25
134394;24
185877;24
49777;23
49780;23
139600;23
139601;23
143971;23
205128;23
317302;23
83381;22
119304;22
131914;22
156290;22
159841;22
205376;22
209304;22
336194;22
104568;21
109954;21
109970;21
113187;21
114284;21
124019;21
127895;21
129818;21
134480;21
167268;21
207543;21
330892;21
70543;20
82043;20
82985;20
86270;20
86460;20
109956;20
124821;20
127894;20
145905;20
