program id;overlap
101863;22
82642;21
188526;20
286754;20
326011;20
16817;19
16840;19
16899;19
16959;19
17007;19
17031;19
17126;19
17152;19
17222;19
27604;19
33576;19
45825;19
49451;19
53192;19
83032;19
98462;19
119698;19
119837;19
154106;19
154377;19
157331;19
157448;19
157476;19
158056;19
158058;19
158132;19
167585;19
180578;19
180579;19
214209;19
220425;19
221905;19
221906;19
221907;19
228219;19
265078;19
272173;19
274269;19
287452;19
288529;19
296966;19
297663;19
304834;19
305071;19
305072;19
