program id;overlap
171856;22
99785;21
100132;21
114203;21
199935;21
6191;20
24490;20
84085;20
100133;20
103142;20
107066;20
138653;20
138803;20
192909;20
309462;20
124280;19
127978;19
190570;19
193643;19
207008;19
210460;19
214778;19
214951;19
269962;19
295723;19
295725;19
295850;19
295856;19
6189;18
19487;18
51926;18
54420;18
58796;18
97842;18
99525;18
103750;18
107384;18
109175;18
153466;18
171857;18
190139;18
200310;18
205817;18
209505;18
214954;18
220726;18
243133;18
243135;18
245584;18
245864;18
