program_id;overlap_count;signature_length;jaccard_index
1296;5;30;0.1667
2057;5;30;0.1667
2453;6;30;0.2000
2802;7;30;0.2333
2803;7;30;0.2333
5993;6;30;0.2000
17933;5;30;0.1667
18227;5;30;0.1667
19443;6;30;0.2000
20918;8;30;0.2667
29699;6;30;0.2000
32635;5;30;0.1667
33592;5;30;0.1667
33593;5;30;0.1667
36083;5;30;0.1667
36828;5;30;0.1667
37673;5;30;0.1667
42012;5;30;0.1667
42104;5;30;0.1667
42200;5;30;0.1667
45952;6;30;0.2000
50409;5;30;0.1667
50441;5;30;0.1667
50486;5;30;0.1667
52161;6;30;0.2000
52244;6;30;0.2000
52459;6;30;0.2000
54331;5;30;0.1667
61573;5;30;0.1667
63491;5;30;0.1667
63842;5;30;0.1667
71245;6;30;0.2000
83200;5;30;0.1667
85373;7;30;0.2333
86951;6;30;0.2000
87401;5;30;0.1667
89979;5;30;0.1667
91054;5;30;0.1667
92365;5;30;0.1667
97740;5;30;0.1667
98251;5;30;0.1667
98254;5;30;0.1667
98257;5;30;0.1667
99621;5;30;0.1667
99903;6;30;0.2000
100207;5;30;0.1667
101376;6;30;0.2000
105498;5;30;0.1667
107970;5;30;0.1667
110426;7;30;0.2333
119581;5;30;0.1667
121584;6;30;0.2000
122576;5;30;0.1667
124342;5;30;0.1667
130857;6;30;0.2000
131081;6;30;0.2000
131082;5;30;0.1667
132112;5;30;0.1667
132124;5;30;0.1667
134939;5;30;0.1667
135072;6;30;0.2000
138782;5;30;0.1667
143785;6;30;0.2000
144414;5;30;0.1667
147540;5;30;0.1667
151583;6;30;0.2000
156928;6;30;0.2000
156934;6;30;0.2000
162257;5;30;0.1667
163941;7;30;0.2333
168380;6;30;0.2000
181639;5;30;0.1667
193390;6;30;0.2000
213846;5;30;0.1667
233666;5;30;0.1667
239426;5;30;0.1667
240137;5;30;0.1667
246507;5;30;0.1667
247595;5;30;0.1667
250758;5;30;0.1667
254407;5;30;0.1667
256859;5;30;0.1667
262415;5;30;0.1667
264448;5;30;0.1667
269694;5;30;0.1667
271994;5;30;0.1667
271998;5;30;0.1667
273692;5;30;0.1667
279437;5;30;0.1667
281858;6;30;0.2000
281859;6;30;0.2000
286725;5;30;0.1667
289715;5;30;0.1667
290974;5;30;0.1667
297670;5;30;0.1667
304168;5;30;0.1667
304993;5;30;0.1667
330797;5;30;0.1667
332121;5;30;0.1667
344508;5;30;0.1667
