program id;overlap
346184;23
3235;22
69856;21
97174;21
110129;21
134174;21
136648;21
136649;21
162695;21
195509;21
218296;21
225497;21
97627;20
192442;20
275027;20
275707;20
292893;20
295623;20
749;19
3725;19
38051;19
56468;19
72034;19
74334;19
74932;19
80108;19
84641;19
133476;19
139714;19
139748;19
139761;19
218297;19
227430;19
277457;19
278565;19
290840;19
290993;19
290994;19
290995;19
292952;19
320258;19
329444;19
329913;19
335309;19
336213;19
336828;19
336955;19
341815;19
343584;19
344053;19
