program_id;overlap_count;signature_length;jaccard_index
2671;6;30;0.2000
7482;5;30;0.1667
7805;6;30;0.2000
18469;5;30;0.1667
23039;6;30;0.2000
25164;5;30;0.1667
33890;5;30;0.1667
38572;5;30;0.1667
39835;6;30;0.2000
46178;6;30;0.2000
46179;6;30;0.2000
46190;7;30;0.2333
46191;6;30;0.2000
46198;6;30;0.2000
46199;6;30;0.2000
48875;6;30;0.2000
48876;6;30;0.2000
48877;6;30;0.2000
48878;6;30;0.2000
48900;6;30;0.2000
48901;7;30;0.2333
48903;6;30;0.2000
48905;6;30;0.2000
49074;6;30;0.2000
49629;5;30;0.1667
49654;6;30;0.2000
49661;6;30;0.2000
49683;6;30;0.2000
51503;6;30;0.2000
52687;6;30;0.2000
53606;6;30;0.2000
63227;5;30;0.1667
81004;5;30;0.1667
81005;5;30;0.1667
81007;5;30;0.1667
81009;5;30;0.1667
81011;6;30;0.2000
81073;6;30;0.2000
87940;6;30;0.2000
90133;5;30;0.1667
94567;6;30;0.2000
97843;6;30;0.2000
97924;6;30;0.2000
101677;6;30;0.2000
103639;6;30;0.2000
112293;5;30;0.1667
116727;6;30;0.2000
129959;6;30;0.2000
132584;6;30;0.2000
134489;6;30;0.2000
134504;6;30;0.2000
136572;5;30;0.1667
138134;6;30;0.2000
157122;6;30;0.2000
163070;6;30;0.2000
171781;11;30;0.3667
180221;6;30;0.2000
182834;6;30;0.2000
183572;6;30;0.2000
183573;7;30;0.2333
184531;6;30;0.2000
184534;5;30;0.1667
184620;5;30;0.1667
184627;6;30;0.2000
185870;5;30;0.1667
193653;6;30;0.2000
200672;6;30;0.2000
203625;6;30;0.2000
211523;7;30;0.2333
220185;6;30;0.2000
227793;5;30;0.1667
227842;5;30;0.1667
228602;5;30;0.1667
236312;5;30;0.1667
239072;5;30;0.1667
249947;6;30;0.2000
251601;6;30;0.2000
251602;5;30;0.1667
251867;6;30;0.2000
254626;6;30;0.2000
254962;6;30;0.2000
261693;6;30;0.2000
266297;6;30;0.2000
266594;5;30;0.1667
267414;6;30;0.2000
269550;6;30;0.2000
271578;5;30;0.1667
273406;6;30;0.2000
277433;6;30;0.2000
277451;5;30;0.1667
288913;5;30;0.1667
289120;5;30;0.1667
306486;5;30;0.1667
312655;5;30;0.1667
313201;6;30;0.2000
314151;5;30;0.1667
330983;6;30;0.2000
336753;6;30;0.2000
341250;5;30;0.1667
346304;5;30;0.1667
