program_id;overlap_count;signature_length;jaccard_index
73;10;30;0.3333
1030;11;30;0.3667
4641;10;30;0.3333
6053;10;30;0.3333
6319;10;30;0.3333
7039;11;30;0.3667
14785;10;30;0.3333
17830;11;30;0.3667
17899;11;30;0.3667
17954;10;30;0.3333
18252;10;30;0.3333
19483;10;30;0.3333
19552;11;30;0.3667
22791;11;30;0.3667
23662;10;30;0.3333
25854;10;30;0.3333
25906;10;30;0.3333
25910;10;30;0.3333
25923;10;30;0.3333
26016;10;30;0.3333
28725;10;30;0.3333
28913;10;30;0.3333
34959;11;30;0.3667
44838;10;30;0.3333
52970;10;30;0.3333
53222;10;30;0.3333
54881;11;30;0.3667
62046;10;30;0.3333
74039;11;30;0.3667
84860;10;30;0.3333
85931;11;30;0.3667
93040;10;30;0.3333
94013;11;30;0.3667
95907;10;30;0.3333
96976;12;30;0.4000
97073;10;30;0.3333
105563;10;30;0.3333
107458;13;30;0.4333
112532;10;30;0.3333
113023;10;30;0.3333
113954;11;30;0.3667
113979;12;30;0.4000
115181;11;30;0.3667
116127;10;30;0.3333
118264;11;30;0.3667
120194;10;30;0.3333
120523;10;30;0.3333
120525;12;30;0.4000
120614;10;30;0.3333
120691;10;30;0.3333
120892;11;30;0.3667
131370;11;30;0.3667
139797;10;30;0.3333
145154;11;30;0.3667
158948;11;30;0.3667
166065;10;30;0.3333
166918;11;30;0.3667
173517;10;30;0.3333
173673;11;30;0.3667
181532;10;30;0.3333
184104;10;30;0.3333
184525;11;30;0.3667
187571;11;30;0.3667
188071;10;30;0.3333
188295;11;30;0.3667
189315;10;30;0.3333
190367;11;30;0.3667
193041;10;30;0.3333
194149;11;30;0.3667
211006;10;30;0.3333
215448;11;30;0.3667
219754;11;30;0.3667
226122;10;30;0.3333
234017;12;30;0.4000
239968;13;30;0.4333
254378;10;30;0.3333
255308;10;30;0.3333
255309;13;30;0.4333
266251;10;30;0.3333
275434;10;30;0.3333
276858;11;30;0.3667
276859;10;30;0.3333
280399;11;30;0.3667
284620;10;30;0.3333
285073;11;30;0.3667
285074;10;30;0.3333
285525;11;30;0.3667
293014;12;30;0.4000
293668;10;30;0.3333
297661;11;30;0.3667
301697;10;30;0.3333
309097;11;30;0.3667
313147;10;30;0.3333
319762;10;30;0.3333
320947;11;30;0.3667
327180;10;30;0.3333
329825;11;30;0.3667
338234;10;30;0.3333
340760;10;30;0.3333
340793;12;30;0.4000
