program_id;overlap_count;jaccard_index
529;27;0.5094
5720;25;0.6410
6586;24;0.4615
6636;25;0.4545
7291;26;0.5098
7715;25;0.6579
7993;24;0.5854
8516;25;0.3205
8756;24;0.6154
9440;24;0.5106
9470;24;0.5106
9474;24;0.5581
10385;24;0.4898
14637;24;0.4528
18211;27;0.4426
19553;24;0.4800
22782;25;0.4310
22784;26;0.5200
22785;26;0.5778
22791;26;0.6190
22816;25;0.6944
23538;24;0.5854
23658;24;0.5333
23660;24;0.6667
25699;26;0.5652
25701;26;0.5778
25702;26;0.5652
25713;26;0.5200
25714;26;0.5778
25716;27;0.5745
25720;27;0.5094
25721;27;0.5745
25724;25;0.4717
25725;27;0.4821
25726;26;0.5000
25728;25;0.5435
25729;26;0.5778
25730;27;0.6585
25731;27;0.5192
25737;24;0.5455
25738;27;0.5625
25746;26;0.5909
26056;26;0.3514
30117;24;0.6667
31164;27;0.4500
33544;24;0.6857
33817;24;0.4000
34223;25;0.5435
38165;26;0.5532
38794;25;0.4167
44910;24;0.4286
45674;25;0.4310
49626;24;0.3636
50297;24;0.5854
55270;25;0.5000
55275;25;0.5556
55328;25;0.5208
55341;26;0.5000
55364;26;0.7027
55842;25;0.5000
55899;27;0.5094
55908;24;0.6316
55995;25;0.5000
56002;25;0.5000
56116;25;0.5000
56118;24;0.6667
56120;25;0.4630
59173;26;0.7027
59558;24;0.7059
61087;24;0.5000
61479;24;0.4444
63541;24;0.5714
64056;26;0.4815
64304;24;0.3288
64412;27;0.6429
65130;24;0.5581
65504;27;0.4030
67056;26;0.4062
69782;24;0.6667
81841;27;0.3253
82045;26;0.4643
82107;26;0.4727
82114;26;0.5098
82981;25;0.5435
85583;24;0.5581
87233;25;0.4098
89574;25;0.5682
90453;26;0.6667
91915;25;0.4545
99489;25;0.4630
100189;26;0.6667
101100;24;0.4444
101861;26;0.5417
101862;26;0.4561
107351;24;0.6667
109116;25;0.3012
113023;27;0.2700
113979;26;0.3881
115269;26;0.5909
116774;24;0.5217
117304;24;0.5333
118266;26;0.3881
118375;24;0.6667
119651;26;0.5652
120184;26;0.3421
120200;26;0.3421
120201;26;0.3421
120209;26;0.3421
127712;25;0.4545
130145;26;0.7222
130859;27;0.4286
131835;24;0.5854
132352;24;0.6316
132920;25;0.4717
134507;24;0.6316
136298;27;0.4030
137930;25;0.6410
138298;25;0.2778
140227;26;0.6500
140462;24;0.6316
141397;24;0.6667
141534;24;0.7273
143059;27;0.4655
143608;24;0.4800
153758;26;0.7647
156812;24;0.6000
166761;27;0.5625
175828;24;0.5581
178532;24;0.5581
178945;26;0.2524
178947;24;0.5854
180576;26;0.5778
183907;24;0.6000
184744;25;0.4310
187298;25;0.3289
187378;24;0.5106
188123;27;0.4737
188182;26;0.4815
188480;25;0.5814
188778;26;0.4906
189894;26;0.5417
192245;26;0.3171
192376;25;0.4098
193008;26;0.6047
193041;25;0.5102
194149;25;0.5952
195163;24;0.5333
197605;25;0.2778
202865;26;0.6500
203246;24;0.5714
203298;25;0.6250
203299;25;0.6579
208259;25;0.5814
209264;24;0.3288
212252;25;0.5682
212680;24;0.6667
212688;25;0.4545
212689;25;0.5682
212743;24;0.6316
212754;24;0.6486
212838;24;0.3478
212839;25;0.3205
212890;24;0.6154
212901;27;0.5294
212975;25;0.4808
213436;26;0.4727
213481;25;0.5435
213483;26;0.4262
213487;26;0.5652
213488;24;0.5333
213549;25;0.7812
213580;25;0.6410
213782;27;0.4500
214945;24;0.3333
216175;24;0.6667
217398;24;0.5854
217402;24;0.5106
217530;24;0.6667
220029;24;0.6486
220888;24;0.4800
226903;25;0.3906
227554;25;0.6579
229014;26;0.7027
235988;25;0.7576
239059;26;0.4643
239367;26;0.5532
240707;26;0.3939
244870;26;0.6047
244882;24;0.6316
245415;27;0.3375
245418;25;0.4167
245420;26;0.4062
245423;25;0.4098
245425;26;0.2989
245426;24;0.3810
245430;26;0.2989
246697;25;0.7353
249961;25;0.3247
249983;27;0.7297
250082;24;0.3582
250606;25;0.3289
250723;26;0.5532
250760;28;0.4242
250761;27;0.5745
250762;27;0.5400
256316;25;0.6250
256817;25;0.5208
257199;26;0.6667
258440;26;0.5417
260260;24;0.6857
262594;25;0.6757
268264;24;0.3200
268460;24;0.3288
268947;25;0.3049
269412;25;0.2451
269470;24;0.3288
269496;25;0.3247
269497;24;0.2963
269540;24;0.3288
269609;24;0.3288
269643;25;0.3378
269681;25;0.3205
270653;24;0.4211
270870;25;0.3049
271480;24;0.6486
272370;25;0.4310
274431;26;0.5200
276677;26;0.6842
288170;26;0.5200
288516;25;0.6944
289877;25;0.6410
290391;25;0.4310
291023;25;0.4545
291919;25;0.5814
292000;24;0.5455
292001;24;0.6000
292059;26;0.5532
294398;27;0.3971
296197;26;0.6190
296198;25;0.6410
296200;26;0.7027
296903;27;0.5294
297405;24;0.4211
304974;24;0.5455
307253;24;0.6154
311289;24;0.6000
312555;24;0.4800
313752;24;0.5854
313753;24;0.5854
313837;24;0.4068
313891;24;0.4138
313894;24;0.4138
316457;25;0.3165
318624;24;0.4444
320429;26;0.5200
323220;27;0.5510
330395;26;0.6667
330700;25;0.5435
331429;24;0.4800
331574;24;0.4286
334706;27;0.7297
336529;27;0.6279
339355;26;0.5200
345745;24;0.5455
