program id;overlap
166526;23
306331;23
47522;21
81345;21
140716;21
196507;20
310398;19
4920;18
4939;18
14601;18
22335;18
27865;18
27903;18
59993;18
71355;18
78609;18
83559;18
85473;18
86760;18
91823;18
100038;18
146951;18
152813;18
154105;18
154576;18
154591;18
154600;18
157431;18
157433;18
161549;18
166143;18
166873;18
214393;18
245871;18
247061;18
273220;18
292344;18
294178;18
44568;17
80353;17
100167;17
121925;17
124351;17
135030;17
151976;17
177046;17
183867;17
183868;17
184102;17
186348;17
