program id;overlap
11674;22
11681;22
11683;21
11690;19
11686;18
7410;16
37542;16
39727;16
47302;16
47405;16
47427;16
47483;16
47548;16
47570;16
47597;16
98706;16
103351;16
113337;16
116817;16
120268;16
144611;16
178596;16
204042;16
206481;16
208639;16
