program id;overlap
348909;22
74109;19
176441;19
5533;18
11659;18
15208;18
15406;18
28260;18
38360;18
46337;18
65506;18
73447;18
86849;18
87205;18
95308;18
101497;18
101498;18
104401;18
105058;18
109134;18
110111;18
111574;18
117081;18
127191;18
128424;18
131041;18
132122;18
132820;18
141775;18
143056;18
143058;18
144598;18
144607;18
159649;18
159651;18
173097;18
192921;18
205250;18
209546;18
221597;18
247609;18
247613;18
257240;18
265725;18
266337;18
272362;18
289265;18
295675;18
295686;18
295691;18
