program id;overlap
54652;24
90443;24
161149;24
172492;24
176037;24
197130;24
224900;24
228252;24
143750;23
194349;23
284458;23
2109;22
7019;22
10792;22
10793;22
10794;22
10795;22
84941;22
84943;22
106539;22
136577;22
163065;22
165457;22
190901;22
276482;22
295182;22
52629;21
67318;21
82412;21
90590;21
94822;21
107713;21
108953;21
109576;21
110202;21
110467;21
116218;21
120743;21
127850;21
127851;21
138340;21
152653;21
156296;21
178396;21
180191;21
239761;21
250807;21
263394;21
267968;21
279055;21
