program id;overlap
31218;18
167185;18
179276;18
247681;18
4291;17
75709;17
79585;17
91392;17
94874;17
135657;17
137327;17
140380;17
247682;17
247683;17
268671;17
2002;16
44613;16
44623;16
49613;16
49653;16
49847;16
55223;16
75254;16
78135;16
111314;16
112560;16
112561;16
112562;16
112563;16
116549;16
132792;16
134875;16
140376;16
140390;16
142539;16
142545;16
142601;16
142608;16
142889;16
160467;16
160843;16
173953;16
173985;16
194032;16
211703;16
211704;16
212987;16
226268;16
262207;16
263694;16
